,fluxes,reduced_costs
LALALGLUtex_num3,0.0,-2.0
LALALGLUtex_num4,0.0,-2.0
LALADGLUtpp_num2,0.0,-2.0000000000000036
LALADGLUtpp_num3,0.0,-2.0000000000000036
LALADGLUtpp_num4,0.0,-2.0000000000000036
5MTRtex_num2,0.0,2.0
5MTRtex_num3,0.0,2.0
5MTRtex_num4,0.0,2.0
LALADGLUtex_num2,0.0,-2.0
LALADGLUtex_num3,0.0,-2.0
LALADGLUtex_num4,0.0,-2.0
LALALGLUtpp_num2,0.0,-2.0000000000000036
LALALGLUtpp_num3,0.0,-2.0000000000000036
LALALGLUtpp_num4,0.0,-2.0000000000000036
3HPPtex_num2,0.0,2.0
3HPPtex_num3,0.0,2.0
3HPPtex_num4,0.0,2.0
MSAR_num2,0.0,-1.9999999999999396
FUSAtex_num2,0.0,0.0
FUSAtex_num3,0.0,0.0
FUSAtex_num4,0.0,0.0
QUIN2tex_num2,0.0,-2.0
QUIN2tex_num3,0.0,-2.0
QUIN2tex_num4,0.0,-2.0
ACACT8r_num2,0.0,-2.0000000000002274
FDH4pp_num2,0.0,-0.7111111111112578
FDH5pp_num2,0.0,-0.7111111111113289
SELtex_num2,0.0,0.0
SELtex_num3,0.0,0.0
SELtex_num4,0.0,0.0
MEOHtex_num2,0.0,2.0
MEOHtex_num3,0.0,2.0
MEOHtex_num4,0.0,2.0
MECDPDH5_num2,0.0,-1.9999999999999964
RNTR1c2_num2,0.0,-1.999999999999993
RNTR1c2_num3,0.0,-1.999999999999993
RNTR1c2_num4,0.0,-1.999999999999993
RNTR2c2_num2,0.0,-1.999999999999993
RNTR2c2_num3,0.0,-1.999999999999993
RNTR2c2_num4,0.0,-1.999999999999993
RNTR3c2_num2,0.0,-1.999999999999993
RNTR3c2_num3,0.0,-1.999999999999993
RNTR3c2_num4,0.0,-1.999999999999993
RNTR4c2_num2,0.0,-1.999999999999993
RNTR4c2_num3,0.0,-1.999999999999993
RNTR4c2_num4,0.0,-1.999999999999993
FLDR2_num2,0.0,3.377777777777677
TTRCYCtex_num2,0.0,0.0
TTRCYCtex_num3,0.0,0.0
TTRCYCtex_num4,0.0,0.0
TTRCYCtpp_num2,0.0,4.577777777777722
SLNTtex_num2,0.0,0.0
SLNTtex_num3,0.0,0.0
SLNTtex_num4,0.0,0.0
RFAMPtpp_num2,0.0,4.577777777777722
TARTRDtex_num2,0.0,-2.0
TARTRDtex_num3,0.0,-2.0
TARTRDtex_num4,0.0,-2.0
BTNtex_num2,0.0,-2.0
BTNtex_num3,0.0,-2.0
BTNtex_num4,0.0,-2.0
ARBTptspp_num2,0.0,-2.0
ARBTtex_num2,0.0,-2.0
ARBTtex_num3,0.0,-2.0
ARBTtex_num4,0.0,-2.0
PYDXtex_num2,0.0,-2.0
PYDXtex_num3,0.0,-2.0
PYDXtex_num4,0.0,-2.0
SUCASPtpp_num2,0.0,-2.0
SUCASPtpp_num3,0.0,-2.0
SUCMALtpp_num2,0.0,-2.0
SUCMALtpp_num3,0.0,-2.0
PYDXNtex_num2,0.0,-2.0
PYDXNtex_num3,0.0,-2.0
PYDXNtex_num4,0.0,-2.0
PYDAMtex_num2,0.0,-2.0
PYDAMtex_num3,0.0,-2.0
PYDAMtex_num4,0.0,-2.0
CHTBStex_num2,0.0,0.0
CHTBStex_num3,0.0,0.0
CHTBStex_num4,0.0,0.0
CHTBStex_num5,0.0,0.0
CRNDtex_num2,0.0,2.0
CRNDtex_num3,0.0,2.0
CRNDtex_num4,0.0,2.0
NADPHHR_num2,0.0,-2.0
NADPHHS_num2,0.0,-2.0
NADHHS_num2,0.0,-2.0
SELabcpp_num2,0.0,20.311111111110844
NADHHR_num2,0.0,-2.0
DXYLTD_num2,0.0,-2.0
2DDARAA_num2,0.0,-2.0
GNP_num2,0.0,22.311111111110858
DXYLONtex_num2,0.0,-2.0
DXYLONtex_num3,0.0,-2.0
PSURItex_num2,0.0,-2.0
PSURItex_num3,0.0,-2.0
PSURItex_num4,0.0,-2.0
FMNtex_num2,0.0,0.0
FMNtex_num3,0.0,0.0
FMNtex_num4,0.0,0.0
CLBtex_num2,0.0,2.0
CLBtex_num3,0.0,2.0
CLBtex_num4,0.0,2.0
2HESR_num2,0.0,-2.0
PIt2rpp_num2,0.0,-1.999999999999936
METt3pp_num2,0.0,26.888888888888626
5DKGR_num2,0.0,1.9999999999999396
LEUt3pp_num2,0.0,-2.0000000000000036
FADtex_num2,0.0,0.0
FADtex_num3,0.0,0.0
FADtex_num4,0.0,0.0
2DGLCtex_num2,0.0,0.0
2DGLCtex_num3,0.0,0.0
2DGLCtex_num4,0.0,0.0
E4PP_num2,0.0,175.6888888888845
E4PP_num3,0.0,175.6888888888845
E4PP_num4,0.0,175.6888888888845
E4PP_num5,0.0,175.6888888888845
URATEtex_num2,0.0,-2.0
URATEtex_num3,0.0,-2.0
URATEtex_num4,0.0,-2.0
Ftex_num2,0.0,0.0
Ftex_num3,0.0,0.0
Ftex_num4,0.0,0.0
CYSItex_num2,0.0,0.0
CYSItex_num3,0.0,0.0
CYSItex_num4,0.0,0.0
CS1tex_num2,0.0,0.0
CS1tex_num3,0.0,0.0
CS1tex_num4,0.0,0.0
MEPNtex_num2,0.0,-2.0
MEPNtex_num3,0.0,-2.0
MEPNtex_num4,0.0,-2.0
F1PP_num2,0.0,22.311111111110574
F1PP_num3,0.0,22.311111111110574
F1PP_num4,0.0,22.311111111110574
4ABZGLUtex_num2,0.0,-2.0
4ABZGLUtex_num3,0.0,-2.0
4ABZGLUtex_num4,0.0,-2.0
SLNTabcpp_num2,0.0,4.99999999999994
VALt3pp_num2,0.0,11.155555555555448
METGLCURtex_num2,0.0,-2.0
METGLCURtex_num3,0.0,-2.0
METGLCURtex_num4,0.0,-2.0
AI2tex_num2,0.0,-2.0
AI2tex_num3,0.0,-2.0
AI2tex_num4,0.0,-2.0
CUt2pp_num2,0.0,-2.0
CUt2pp_num3,0.0,-2.0
CUt2pp_num4,0.0,-2.0
CUt2pp_num5,0.0,-2.0
CUt2pp_num6,0.0,-2.0
CUt2pp_num7,0.0,-2.0
SERt2rpp_num2,0.0,1.9999999999999964
HCO3E_reverse_num2,0.0,2.0
ECOAH4_reverse_num2,0.0,2.0
NDPK5_reverse_num2,0.0,-2.0
ACALD_reverse_num2,0.0,-1.9999999999999396
ALAR_reverse_num2,0.0,2.0
ALATA_L_reverse_num2,0.0,-2.0
ASPTA_reverse_num2,0.0,-2.0
A5PISO_reverse_num2,0.0,2.0
ECOAH6_reverse_num2,0.0,-2.0
FBA_reverse_num2,0.0,2.0
TALA_reverse_num2,0.0,0.0
TKT1_reverse_num2,0.0,2.0
ALCD2x_reverse_num2,0.0,-1.9999999999999396
NDPK6_reverse_num2,0.0,-2.0
NDPK8_reverse_num2,0.0,-2.0000000000001137
DURIPP_reverse_num2,0.0,-1.9999999999999893
PTAr_reverse_num2,0.0,-2.000000000000103
ACKr_reverse_num2,0.0,1.9999999999998863
ACKr_reverse_num3,0.0,1.9999999999998863
PUNP5_reverse_num2,0.0,2.0000000000000107
PUNP6_reverse_num2,0.0,2.0000000000000107
PUNP3_reverse_num2,0.0,-2.0000000000000178
FUM_reverse_num2,0.0,2.0
FUM_reverse_num3,0.0,2.0
HACD5_reverse_num2,0.0,-2.0000000000002878
RBP4E_reverse_num2,0.0,2.0
RBP4E_reverse_num3,0.0,2.0
HACD6_reverse_num2,0.0,-1.999999999999833
ECOAH1_reverse_num2,0.0,-2.0
ECOAH2_reverse_num2,0.0,-2.0
ECOAH3_reverse_num2,0.0,-2.0
ALCD19_reverse_num2,0.0,1.9999999999999396
TGBPA_reverse_num2,0.0,2.0
HACD4_reverse_num2,0.0,-2.0000000000002878
HACD7_reverse_num2,0.0,1.9999999999997122
HACD1_reverse_num2,0.0,-2.0000000000000604
HACD2_reverse_num2,0.0,-2.000000000000174
NDPK7_reverse_num2,0.0,2.0
NDPK2_reverse_num2,0.0,2.0
NDPK3_reverse_num2,0.0,2.0
NDPK4_reverse_num2,0.0,2.0
NDPK1_reverse_num2,0.0,2.0
PGMT_reverse_num2,0.0,2.0
PGMT_reverse_num3,0.0,2.0
UMPK_reverse_num2,0.0,2.0000000000001137
F6PA_reverse_num2,0.0,2.0
SDPTA_reverse_num2,0.0,-1.9999999999999432
SDPTA_reverse_num3,0.0,-1.9999999999999432
SDPTA_reverse_num4,0.0,-1.9999999999999432
SDPTA_reverse_num5,0.0,-1.9999999999999432
FCLPA_reverse_num2,0.0,2.0
ASPK_reverse_num2,0.0,2.0
ASPK_reverse_num3,0.0,2.0
OCBT_reverse_num2,0.0,1.999999999999993
PHETA1_reverse_num2,0.0,-1.9999999999999432
PHETA1_reverse_num3,0.0,-1.9999999999999432
ACOTA_reverse_num2,0.0,-2.0
ACOTA_reverse_num3,0.0,-2.0
ACOTA_reverse_num4,0.0,-2.0
HSDy_reverse_num2,0.0,-1.9999999999999396
GLUtex_reverse_num2,0.0,2.0
GLUtex_reverse_num3,0.0,2.0
GLUtex_reverse_num4,0.0,2.0
GLYtex_reverse_num2,0.0,2.0
GLYtex_reverse_num3,0.0,2.0
GLYtex_reverse_num4,0.0,2.0
GLYALDtex_reverse_num2,0.0,2.0
GLYALDtex_reverse_num3,0.0,2.0
GLYALDtex_reverse_num4,0.0,2.0
GLYBtex_reverse_num2,0.0,-2.0
GLYBtex_reverse_num3,0.0,-2.0
GLYBtex_reverse_num4,0.0,-2.0
GLYCtex_reverse_num2,0.0,2.0
GLYCtex_reverse_num3,0.0,2.0
GLYCtex_reverse_num4,0.0,2.0
GLYC3Ptex_reverse_num2,0.0,2.0
GLYC3Ptex_reverse_num3,0.0,2.0
GLYC3Ptex_reverse_num4,0.0,2.0
GLYCLTtex_reverse_num2,0.0,-2.0
GLYCLTtex_reverse_num3,0.0,-2.0
GLYCLTtex_reverse_num4,0.0,-2.0
GTPtex_reverse_num2,0.0,0.0
GTPtex_reverse_num3,0.0,0.0
GTPtex_reverse_num4,0.0,0.0
Htex_reverse_num2,0.0,-2.0
Htex_reverse_num3,0.0,-2.0
Htex_reverse_num4,0.0,-2.0
H2tex_reverse_num2,0.0,2.0
H2tex_reverse_num3,0.0,2.0
H2tex_reverse_num4,0.0,2.0
H2Otex_reverse_num2,0.0,-2.0
H2Otex_reverse_num3,0.0,-2.0
H2Otex_reverse_num4,0.0,-2.0
H2Otex_reverse_num5,0.0,-2.0
H2Otex_reverse_num6,0.0,-2.0
H2Otex_reverse_num7,0.0,-2.0
H2Otex_reverse_num8,0.0,-2.0
DAPtex_reverse_num2,0.0,2.0
DAPtex_reverse_num3,0.0,2.0
DAPtex_reverse_num4,0.0,2.0
12PPDStex_reverse_num2,0.0,2.0
12PPDStex_reverse_num3,0.0,2.0
12PPDStex_reverse_num4,0.0,2.0
DDGLCNtex_reverse_num2,0.0,2.0
DDGLCNtex_reverse_num3,0.0,2.0
DDGLCNtex_reverse_num4,0.0,2.0
26DAHtex_reverse_num2,0.0,2.0
26DAHtex_reverse_num3,0.0,2.0
26DAHtex_reverse_num4,0.0,2.0
HCINNMtex_reverse_num2,0.0,2.0
HCINNMtex_reverse_num3,0.0,2.0
HCINNMtex_reverse_num4,0.0,2.0
HPPPNtex_reverse_num2,0.0,2.0
HPPPNtex_reverse_num3,0.0,2.0
HPPPNtex_reverse_num4,0.0,2.0
ACtex_reverse_num2,0.0,2.0
ACtex_reverse_num3,0.0,2.0
ACtex_reverse_num4,0.0,2.0
ACALDtex_reverse_num2,0.0,2.0
ACALDtex_reverse_num3,0.0,2.0
ACALDtex_reverse_num4,0.0,2.0
ACMANAtex_reverse_num2,0.0,2.0
ACMANAtex_reverse_num3,0.0,2.0
ACMANAtex_reverse_num4,0.0,2.0
ACACT2r_reverse_num2,0.0,-2.0
SUCFUMtpp_reverse_num2,0.0,-2.0
SUCFUMtpp_reverse_num3,0.0,-2.0
TRPt2rpp_reverse_num2,0.0,1.9999999999999467
TRPt2rpp_reverse_num3,0.0,1.9999999999999467
TYRt2rpp_reverse_num2,0.0,2.0000000000000036
GALtex_reverse_num2,0.0,2.0
GALtex_reverse_num3,0.0,2.0
GALtex_reverse_num4,0.0,2.0
GALCTtex_reverse_num2,0.0,2.0
GALCTtex_reverse_num3,0.0,2.0
GALCTtex_reverse_num4,0.0,2.0
GALCTNtex_reverse_num2,0.0,2.0
GALCTNtex_reverse_num3,0.0,2.0
GALCTNtex_reverse_num4,0.0,2.0
GALTtex_reverse_num2,0.0,2.0
GALTtex_reverse_num3,0.0,2.0
GALTtex_reverse_num4,0.0,2.0
GALURtex_reverse_num2,0.0,2.0
GALURtex_reverse_num3,0.0,2.0
GALURtex_reverse_num4,0.0,2.0
TKT2_reverse_num2,0.0,1.9999999999998863
GAMtex_reverse_num2,0.0,2.0
GAMtex_reverse_num3,0.0,2.0
GAMtex_reverse_num4,0.0,2.0
GBBTNtex_reverse_num2,0.0,0.0
GBBTNtex_reverse_num3,0.0,0.0
GBBTNtex_reverse_num4,0.0,0.0
HIStex_reverse_num2,0.0,2.0
HIStex_reverse_num3,0.0,2.0
HIStex_reverse_num4,0.0,2.0
HXAtex_reverse_num2,0.0,-2.0
HXAtex_reverse_num3,0.0,-2.0
HXAtex_reverse_num4,0.0,-2.0
HYXNtex_reverse_num2,0.0,-2.0
HYXNtex_reverse_num3,0.0,-2.0
HYXNtex_reverse_num4,0.0,-2.0
IDONtex_reverse_num2,0.0,-2.0
IDONtex_reverse_num3,0.0,-2.0
IDONtex_reverse_num4,0.0,-2.0
ILEtex_reverse_num2,0.0,2.0
ILEtex_reverse_num3,0.0,2.0
ILEtex_reverse_num4,0.0,2.0
INSTtex_reverse_num2,0.0,2.0
INSTtex_reverse_num3,0.0,2.0
INSTtex_reverse_num4,0.0,2.0
Ktex_reverse_num2,0.0,2.0
Ktex_reverse_num3,0.0,2.0
Ktex_reverse_num4,0.0,2.0
D_LACtex_reverse_num2,0.0,2.0
D_LACtex_reverse_num3,0.0,2.0
D_LACtex_reverse_num4,0.0,2.0
FRULYStex_reverse_num2,0.0,2.0
FRULYStex_reverse_num3,0.0,2.0
FRULYStex_reverse_num4,0.0,2.0
GALCTt2rpp_reverse_num2,0.0,2.0000000000000036
ASPtex_reverse_num2,0.0,-2.0
ASPtex_reverse_num3,0.0,-2.0
ASPtex_reverse_num4,0.0,-2.0
ATPS4rpp_reverse_num2,0.0,1.9999999999999538
INDOLEtex_reverse_num2,0.0,-2.0
INDOLEtex_reverse_num3,0.0,-2.0
INDOLEtex_reverse_num4,0.0,-2.0
L_LACtex_reverse_num2,0.0,2.0
L_LACtex_reverse_num3,0.0,2.0
L_LACtex_reverse_num4,0.0,2.0
ADEt2rpp_reverse_num2,0.0,-1.9999999999999964
ADEt2rpp_reverse_num3,0.0,-1.9999999999999964
ECOAH8_reverse_num2,0.0,-2.0
GUAtpp_reverse_num2,0.0,-2.0
HYXNtpp_reverse_num2,0.0,-2.0
GLCRtex_reverse_num2,0.0,2.0
GLCRtex_reverse_num3,0.0,2.0
GLCRtex_reverse_num4,0.0,2.0
GLCNtex_reverse_num2,0.0,2.0
GLCNtex_reverse_num3,0.0,2.0
GLCNtex_reverse_num4,0.0,2.0
GLCURtex_reverse_num2,0.0,2.0
GLCURtex_reverse_num3,0.0,2.0
GLCURtex_reverse_num4,0.0,2.0
GLNtex_reverse_num2,0.0,2.0
GLNtex_reverse_num3,0.0,2.0
GLNtex_reverse_num4,0.0,2.0
O2tex_reverse_num2,0.0,2.0
O2tex_reverse_num3,0.0,2.0
O2tex_reverse_num4,0.0,2.0
OCTAtex_reverse_num2,0.0,2.0
OCTAtex_reverse_num3,0.0,2.0
OCTAtex_reverse_num4,0.0,2.0
ORNtex_reverse_num2,0.0,2.0
ORNtex_reverse_num3,0.0,2.0
ORNtex_reverse_num4,0.0,2.0
ECOAH5_reverse_num2,0.0,2.0
RMNtex_reverse_num2,0.0,2.0
RMNtex_reverse_num3,0.0,2.0
RMNtex_reverse_num4,0.0,2.0
PHEtex_reverse_num2,0.0,2.0
PHEtex_reverse_num3,0.0,2.0
PHEtex_reverse_num4,0.0,2.0
PItex_reverse_num2,0.0,2.0
PItex_reverse_num3,0.0,2.0
PItex_reverse_num4,0.0,2.0
TRSARr_reverse_num2,0.0,-6.039613253960852e-14
PNTOtex_reverse_num2,0.0,2.0
PNTOtex_reverse_num3,0.0,2.0
PNTOtex_reverse_num4,0.0,2.0
PPPNtex_reverse_num2,0.0,2.0
PPPNtex_reverse_num3,0.0,2.0
PPPNtex_reverse_num4,0.0,2.0
PPTtex_reverse_num2,0.0,2.0
PPTtex_reverse_num3,0.0,2.0
PPTtex_reverse_num4,0.0,2.0
PTRCtex_reverse_num2,0.0,2.0
PTRCtex_reverse_num3,0.0,2.0
PTRCtex_reverse_num4,0.0,2.0
PYRtex_reverse_num2,0.0,2.0
PYRtex_reverse_num3,0.0,2.0
PYRtex_reverse_num4,0.0,2.0
DSERtex_reverse_num2,0.0,2.0
DSERtex_reverse_num3,0.0,2.0
DSERtex_reverse_num4,0.0,2.0
SERtex_reverse_num2,0.0,2.0
SERtex_reverse_num3,0.0,2.0
SERtex_reverse_num4,0.0,2.0
SO4tex_reverse_num2,0.0,2.0
SO4tex_reverse_num3,0.0,2.0
SO4tex_reverse_num4,0.0,2.0
SPMDtex_reverse_num2,0.0,0.0
SPMDtex_reverse_num3,0.0,0.0
SPMDtex_reverse_num4,0.0,0.0
SUCCtex_reverse_num2,0.0,2.0
SUCCtex_reverse_num3,0.0,2.0
SUCCtex_reverse_num4,0.0,2.0
SUCRtex_reverse_num2,0.0,0.0
SUCRtex_reverse_num3,0.0,0.0
SUCRtex_reverse_num4,0.0,0.0
TARTRtex_reverse_num2,0.0,2.0
TARTRtex_reverse_num3,0.0,2.0
TARTRtex_reverse_num4,0.0,2.0
TAURtex_reverse_num2,0.0,2.0
TAURtex_reverse_num3,0.0,2.0
TAURtex_reverse_num4,0.0,2.0
THRtex_reverse_num2,0.0,2.0
THRtex_reverse_num3,0.0,2.0
THRtex_reverse_num4,0.0,2.0
THMDtex_reverse_num2,0.0,2.0
THMDtex_reverse_num3,0.0,2.0
THMDtex_reverse_num4,0.0,2.0
METDtex_reverse_num2,0.0,0.0
METDtex_reverse_num3,0.0,0.0
METDtex_reverse_num4,0.0,0.0
METtex_reverse_num2,0.0,2.0
METtex_reverse_num3,0.0,2.0
METtex_reverse_num4,0.0,2.0
MNLtex_reverse_num2,0.0,2.0
MNLtex_reverse_num3,0.0,2.0
MNLtex_reverse_num4,0.0,2.0
NAtex_reverse_num2,0.0,2.0
NAtex_reverse_num3,0.0,2.0
NAtex_reverse_num4,0.0,2.0
NACtex_reverse_num2,0.0,2.0
NACtex_reverse_num3,0.0,2.0
NACtex_reverse_num4,0.0,2.0
NH4tex_reverse_num2,0.0,2.0
NH4tex_reverse_num3,0.0,2.0
NH4tex_reverse_num4,0.0,2.0
BUTtex_reverse_num2,0.0,2.0
BUTtex_reverse_num3,0.0,2.0
BUTtex_reverse_num4,0.0,2.0
CHLtex_reverse_num2,0.0,2.0
CHLtex_reverse_num3,0.0,2.0
CHLtex_reverse_num4,0.0,2.0
CO2tex_reverse_num2,0.0,-2.0
CO2tex_reverse_num3,0.0,-2.0
CO2tex_reverse_num4,0.0,-2.0
CRNtex_reverse_num2,0.0,0.0
CRNtex_reverse_num3,0.0,0.0
CRNtex_reverse_num4,0.0,0.0
DINStex_reverse_num2,0.0,2.0
DINStex_reverse_num3,0.0,2.0
DINStex_reverse_num4,0.0,2.0
DMStex_reverse_num2,0.0,-2.0
DMStex_reverse_num3,0.0,-2.0
DMStex_reverse_num4,0.0,-2.0
CSNtex_reverse_num2,0.0,2.0
CSNtex_reverse_num3,0.0,2.0
CSNtex_reverse_num4,0.0,2.0
CYNTtex_reverse_num2,0.0,2.0
CYNTtex_reverse_num3,0.0,2.0
CYNTtex_reverse_num4,0.0,2.0
CYStex_reverse_num2,0.0,2.0
CYStex_reverse_num3,0.0,2.0
CYStex_reverse_num4,0.0,2.0
CYTDtex_reverse_num2,0.0,2.0
CYTDtex_reverse_num3,0.0,2.0
CYTDtex_reverse_num4,0.0,2.0
DCAtex_reverse_num2,0.0,2.0
DCAtex_reverse_num3,0.0,2.0
DCAtex_reverse_num4,0.0,2.0
DGSNtex_reverse_num2,0.0,2.0
DGSNtex_reverse_num3,0.0,2.0
DGSNtex_reverse_num4,0.0,2.0
LCTStex_reverse_num2,0.0,2.0
LCTStex_reverse_num3,0.0,2.0
LCTStex_reverse_num4,0.0,2.0
LEUtex_reverse_num2,0.0,2.0
LEUtex_reverse_num3,0.0,2.0
LEUtex_reverse_num4,0.0,2.0
LYStex_reverse_num2,0.0,2.0
LYStex_reverse_num3,0.0,2.0
LYStex_reverse_num4,0.0,2.0
LYXtex_reverse_num2,0.0,2.0
LYXtex_reverse_num3,0.0,2.0
LYXtex_reverse_num4,0.0,2.0
MANtex_reverse_num2,0.0,2.0
MANtex_reverse_num3,0.0,2.0
MANtex_reverse_num4,0.0,2.0
MAN6Ptex_reverse_num2,0.0,2.0
MAN6Ptex_reverse_num3,0.0,2.0
MAN6Ptex_reverse_num4,0.0,2.0
MELIBtex_reverse_num2,0.0,2.0
MELIBtex_reverse_num3,0.0,2.0
MELIBtex_reverse_num4,0.0,2.0
DMSOtex_reverse_num2,0.0,0.0
DMSOtex_reverse_num3,0.0,0.0
DMSOtex_reverse_num4,0.0,0.0
FRUtex_reverse_num2,0.0,2.0
FRUtex_reverse_num3,0.0,2.0
FRUtex_reverse_num4,0.0,2.0
FUCtex_reverse_num2,0.0,2.0
FUCtex_reverse_num3,0.0,2.0
FUCtex_reverse_num4,0.0,2.0
FUMtex_reverse_num2,0.0,-2.0
FUMtex_reverse_num3,0.0,-2.0
FUMtex_reverse_num4,0.0,-2.0
FE2tex_reverse_num2,0.0,2.0
FE2tex_reverse_num3,0.0,2.0
FE2tex_reverse_num4,0.0,2.0
NMNtex_reverse_num2,0.0,2.0
NMNtex_reverse_num3,0.0,2.0
NMNtex_reverse_num4,0.0,2.0
NO2tex_reverse_num2,0.0,2.0
NO2tex_reverse_num3,0.0,2.0
NO2tex_reverse_num4,0.0,2.0
GDPtex_reverse_num2,0.0,-2.0
GDPtex_reverse_num3,0.0,-2.0
GDPtex_reverse_num4,0.0,-2.0
TMAtex_reverse_num2,0.0,2.0
TMAtex_reverse_num3,0.0,2.0
TMAtex_reverse_num4,0.0,2.0
TMAOtex_reverse_num2,0.0,-2.0
TMAOtex_reverse_num3,0.0,-2.0
TMAOtex_reverse_num4,0.0,-2.0
TREtex_reverse_num2,0.0,2.0
TREtex_reverse_num3,0.0,2.0
TREtex_reverse_num4,0.0,2.0
TRPtex_reverse_num2,0.0,2.0
TRPtex_reverse_num3,0.0,2.0
TRPtex_reverse_num4,0.0,2.0
TSULtex_reverse_num2,0.0,0.0
TSULtex_reverse_num3,0.0,0.0
TSULtex_reverse_num4,0.0,0.0
TYRtex_reverse_num2,0.0,2.0
TYRtex_reverse_num3,0.0,2.0
TYRtex_reverse_num4,0.0,2.0
URAtex_reverse_num2,0.0,-2.0
URAtex_reverse_num3,0.0,-2.0
URAtex_reverse_num4,0.0,-2.0
UREAtex_reverse_num2,0.0,-2.0
UREAtex_reverse_num3,0.0,-2.0
UREAtex_reverse_num4,0.0,-2.0
VALtex_reverse_num2,0.0,2.0
VALtex_reverse_num3,0.0,2.0
VALtex_reverse_num4,0.0,2.0
XANtex_reverse_num2,0.0,2.0
XANtex_reverse_num3,0.0,2.0
XANtex_reverse_num4,0.0,2.0
XYLtex_reverse_num2,0.0,2.0
XYLtex_reverse_num3,0.0,2.0
XYLtex_reverse_num4,0.0,2.0
ABUTtex_reverse_num2,0.0,2.0
ABUTtex_reverse_num3,0.0,2.0
ABUTtex_reverse_num4,0.0,2.0
23CAMPtex_reverse_num2,0.0,2.0
23CAMPtex_reverse_num3,0.0,2.0
23CAMPtex_reverse_num4,0.0,2.0
23CCMPtex_reverse_num2,0.0,2.0
23CCMPtex_reverse_num3,0.0,2.0
23CCMPtex_reverse_num4,0.0,2.0
23CUMPtex_reverse_num2,0.0,2.0
23CUMPtex_reverse_num3,0.0,2.0
23CUMPtex_reverse_num4,0.0,2.0
23CGMPtex_reverse_num2,0.0,2.0
23CGMPtex_reverse_num3,0.0,2.0
23CGMPtex_reverse_num4,0.0,2.0
3AMPtex_reverse_num2,0.0,2.0
3AMPtex_reverse_num3,0.0,2.0
3AMPtex_reverse_num4,0.0,2.0
3CMPtex_reverse_num2,0.0,2.0
3CMPtex_reverse_num3,0.0,2.0
3CMPtex_reverse_num4,0.0,2.0
ETHSO3tex_reverse_num2,0.0,2.0
ETHSO3tex_reverse_num3,0.0,2.0
ETHSO3tex_reverse_num4,0.0,2.0
BUTSO3tex_reverse_num2,0.0,2.0
BUTSO3tex_reverse_num3,0.0,2.0
BUTSO3tex_reverse_num4,0.0,2.0
LIPOtex_reverse_num2,0.0,0.0
LIPOtex_reverse_num3,0.0,0.0
LIPOtex_reverse_num4,0.0,0.0
GALBDtex_reverse_num2,0.0,2.0
GALBDtex_reverse_num3,0.0,2.0
GALBDtex_reverse_num4,0.0,2.0
SULFACtex_reverse_num2,0.0,2.0
SULFACtex_reverse_num3,0.0,2.0
SULFACtex_reverse_num4,0.0,2.0
NOtex_reverse_num2,0.0,2.0
NOtex_reverse_num3,0.0,2.0
NOtex_reverse_num4,0.0,2.0
N2Otex_reverse_num2,0.0,0.0
N2Otex_reverse_num3,0.0,0.0
N2Otex_reverse_num4,0.0,0.0
PEAMNtex_reverse_num2,0.0,2.0
PEAMNtex_reverse_num3,0.0,2.0
PEAMNtex_reverse_num4,0.0,2.0
PACALDtex_reverse_num2,0.0,2.0
PACALDtex_reverse_num3,0.0,2.0
PACALDtex_reverse_num4,0.0,2.0
CYANtex_reverse_num2,0.0,0.0
CYANtex_reverse_num3,0.0,0.0
CYANtex_reverse_num4,0.0,0.0
SO3tex_reverse_num2,0.0,0.0
SO3tex_reverse_num3,0.0,0.0
SO3tex_reverse_num4,0.0,0.0
TCYNTtex_reverse_num2,0.0,0.0
TCYNTtex_reverse_num3,0.0,0.0
TCYNTtex_reverse_num4,0.0,0.0
METSOX1tex_reverse_num2,0.0,2.0
METSOX1tex_reverse_num3,0.0,2.0
METSOX1tex_reverse_num4,0.0,2.0
METSOX2tex_reverse_num2,0.0,2.0
METSOX2tex_reverse_num3,0.0,2.0
METSOX2tex_reverse_num4,0.0,2.0
3UMPtex_reverse_num2,0.0,2.0
3UMPtex_reverse_num3,0.0,2.0
3UMPtex_reverse_num4,0.0,2.0
3GMPtex_reverse_num2,0.0,2.0
3GMPtex_reverse_num3,0.0,2.0
3GMPtex_reverse_num4,0.0,2.0
DOPAtex_reverse_num2,0.0,2.0
DOPAtex_reverse_num3,0.0,2.0
DOPAtex_reverse_num4,0.0,2.0
4HOXPACDtex_reverse_num2,0.0,-2.0
4HOXPACDtex_reverse_num3,0.0,-2.0
4HOXPACDtex_reverse_num4,0.0,-2.0
ETHAtex_reverse_num2,0.0,2.0
ETHAtex_reverse_num3,0.0,2.0
ETHAtex_reverse_num4,0.0,2.0
G3PStex_reverse_num2,0.0,2.0
G3PStex_reverse_num3,0.0,2.0
G3PStex_reverse_num4,0.0,2.0
ACGAL1Ptex_reverse_num2,0.0,2.0
ACGAL1Ptex_reverse_num3,0.0,2.0
ACGAL1Ptex_reverse_num4,0.0,2.0
ACGALtex_reverse_num2,0.0,-2.0
ACGALtex_reverse_num3,0.0,-2.0
ACGALtex_reverse_num4,0.0,-2.0
GLCUR1Ptex_reverse_num2,0.0,2.0
GLCUR1Ptex_reverse_num3,0.0,2.0
GLCUR1Ptex_reverse_num4,0.0,2.0
